Execution;Time in ms in Scope #576283 of MBTI_model(0);Invocations in Scope #576283 of MBTI_model(0);Time in ms in Scope #576281 of MBTI(0);Invocations in Scope #576281 of MBTI(0);Time in ms in Scope #576280 (in ExperimentPlan);Invocations in Scope #576280 (in ExperimentPlan);Time in ms in Scope #576286 of MBTI_model(0) (of display map);Invocations in Scope #576286 of MBTI_model(0) (of display map);Time in ms in Scope #576288 of MBTI_model(0) (in java2D display );Invocations in Scope #576288 of MBTI_model(0) (in java2D display )
model MBTI

global ;;;;;;;;;;
list<MBTI_model> peers ;0;1;;;;;;;;
-199;;;;;;;;;;
agent host ;0;1;;;;;;;;
-29;;;;;;;;;;
experiment experiment ;0;1;;;;;;;;
-31;;;;;;;;;;
MBTI_model world ;0;1;;;;;;;;
-27;;;;;;;;;;
int nbsellers ;0;1;;;;;;;;
int nbbuyers ;0;1;;;;;;;;
bool turn_off_time ;0;1;;;;;;;;
bool turn_off_personality_probability ;0;1;;;;;;;;
list<point> visited_target ;0;1;;;;;;;;
int steps <- 0 ;0;1;;;;;;;;
int max_steps <- 5 ;0;1;;;;;;;;
geometry shape <- square(float(500)) ;0;1;;;;;;;;
square(float(500));0;1;;;;;;;;
float(500);0;1;;;;;;;;
map<string, string> PARAMS <-  ['dbtype'::'sqlite','database'::'../../db/mas-mbti-recruitment.db']  ;0;1;;;;;;;;
 ['dbtype'::'sqlite','database'::'../../db/mas-mbti-recruitment.db'] ;0;1;;;;;;;;
list<sellers> sellers ;0;1;;;;;;;;
list<buyers> buyers ;0;1;;;;;;;;
list<grille> grille ;132;1;;;;;;;;
species sellers skills: [moving, SQLSKILL] control: simple_bdi ;19211;2;;;;;;;;
[moving,SQLSKILL];;;;;;;;;;
list<sellers> peers ;1;16;;;;;;;;
-199;;;;;;;;;;
MBTI_model host ;0;16;;;;;;;;
-29;;;;;;;;;;
float charisma <- 1.0 ;0;16;;;;;;;;
list<unknown> law_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
bool use_social_architecture <- false ;0;16;;;;;;;;
float agreeableness <- 0.5 ;0;16;;;;;;;;
list<unknown> thinking <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
unknown current_norm ;0;16;;;;;;;;
list<mental_state> belief_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
bool probabilistic_choice <- false ;0;16;;;;;;;;
list<Sanction> sanction_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
float conscientiousness <- 0.5 ;0;16;;;;;;;;
list<mental_state> uncertainty_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
float neurotism <- 0.5 ;0;16;;;;;;;;
list<mental_state> ideal_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
list<emotion> emotion_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
float extroversion <- 0.5 ;0;16;;;;;;;;
bool use_norms <- false ;0;16;;;;;;;;
list<BDIPlan> plan_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
float openness <- 0.5 ;0;16;;;;;;;;
list<Norm> norm_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
bool use_personality <- false ;0;16;;;;;;;;
float obedience <- 1.0 ;0;16;;;;;;;;
list<social_link> social_link_base <- [] ;1;16;;;;;;;;
[];0;1508;;;;;;;;
unknown current_plan ;0;16;;;;;;;;
float plan_persistence <- 1.0 ;0;16;;;;;;;;
list<mental_state> intention_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
bool use_persistence <- false ;0;16;;;;;;;;
list<mental_state> obligation_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
float receptivity <- 1.0 ;0;16;;;;;;;;
list<mental_state> desire_base <- [] ;0;16;;;;;;;;
[];0;1508;;;;;;;;
bool use_emotions_architecture <- false ;0;16;;;;;;;;
float intention_persistence <- 1.0 ;0;16;;;;;;;;
path current_path <- nil ;0;16;;;;;;;;
point location ;5;16;;;;;;;;
point destination ;0;16;;;;;;;;
float real_speed <- 0.0 ;1;16;;;;;;;;
float speed <- 1.0 ;0;16;;;;;;;;
geometry current_edge <- nil ;0;16;;;;;;;;
float heading <- rnd(360.0) ;0;16;;;;;;;;
rnd(360.0);0;116;;;;;;;;
float viewdist_sellers <- 100.0 ;0;16;;;;;;;;
float viewdist_buyers <- 50.0 ;0;16;;;;;;;;
int count_people_around <- 0 ;0;16;;;;;;;;
bool got_buyer <- false ;0;16;;;;;;;;
string my_personality ;0;16;;;;;;;;
list my_real_personality ;0;16;;;;;;;;
list<string> my_current_personality ;0;16;;;;;;;;
string E_I ;0;16;;;;;;;;
bool is_extroverted ;0;16;;;;;;;;
string S_N ;0;16;;;;;;;;
bool is_sensing ;0;16;;;;;;;;
string T_F ;0;16;;;;;;;;
bool is_thinking ;0;16;;;;;;;;
string J_P ;0;16;;;;;;;;
bool is_judging ;0;16;;;;;;;;
bool already_visited_cluster <- false ;0;16;;;;;;;;
rgb color ;0;16;;;;;;;;
predicate define_item_target <- new_predicate('define_item_target') ;0;16;;;;;;;;
new_predicate('define_item_target');0;16;;;;;;;;
predicate define_buyer_target <- new_predicate('define_buyer_target') ;0;16;;;;;;;;
new_predicate('define_buyer_target');0;16;;;;;;;;
predicate sell_item <- new_predicate('sell_item') ;0;16;;;;;;;;
new_predicate('sell_item');0;16;;;;;;;;
predicate say_something <- new_predicate('say_something') ;0;16;;;;;;;;
new_predicate('say_something');0;16;;;;;;;;
predicate wander <- new_predicate('wander') ;0;16;;;;;;;;
new_predicate('wander');0;16;;;;;;;;
predicate met_buyer <- new_predicate('met_buyer') ;0;16;;;;;;;;
new_predicate('met_buyer');0;16;;;;;;;;
point target ;0;16;;;;;;;;
point new_target ;0;16;;;;;;;;
list<point> perceived_buyers ;0;16;;;;;;;;
list<point> sellers_in_my_view ;0;16;;;;;;;;
list<point> possible_buyers ;0;16;;;;;;;;
float min_distance_to_exclude <- 50.0 ;0;16;;;;;;;;
float weight_e_i <- 1 / 3 ;0;16;;;;;;;;
1 / 3;0;16;;;;;;;;
float weight_s_n <- 1 / 3 ;0;16;;;;;;;;
1 / 3;0;16;;;;;;;;
float weight_t_f <- 1 / 3 ;0;16;;;;;;;;
1 / 3;0;16;;;;;;;;
int cluster_distance <- 30 ;0;16;;;;;;;;
date start_time ;0;16;;;;;;;;
date end_time ;0;16;;;;;;;;
int number_of_visited_buyers <- 0 ;0;16;;;;;;;;
list select (10 params, 4 select, 5 values);;;;;;;;;;
mental_state get_belief_with_name (4 name);;;;;;;;;;
float get_normalized_values (float value, map<buyers, float> buyers_values, string criteria_type);13;1820;;;;;;;;
arg value type: float ;0;1820;;;;;;;;
arg buyers_values type: map<buyers, float> ;0;1820;;;;;;;;
arg criteria_type type: string ;0;1820;;;;;;;;
if criteria_type = 'cost' ;8;1820;;;;;;;;
criteria_type = 'cost';0;1820;;;;;;;;
else ;0;476;;;;;;;;
return abs(value / max(buyers_values)) ;0;476;;;;;;;;
abs(value / max(buyers_values));0;476;;;;;;;;
value / max(buyers_values);0;476;;;;;;;;
max(buyers_values);0;476;;;;;;;;
return (value > 0) ? abs(min(buyers_values) / value) : 1.0 ;3;1344;;;;;;;;
(value > 0) ? abs(min(buyers_values) / value) : 1.0;3;1344;;;;;;;;
value > 0;1;1344;;;;;;;;
abs(min(buyers_values) / value) : 1.0;;;;;;;;;;
abs(min(buyers_values) / value);2;1059;;;;;;;;
min(buyers_values) / value;2;1059;;;;;;;;
min(buyers_values);2;1059;;;;;;;;
bool add_belief (546704 predicate, 2 strength, 1 lifetime);;;;;;;;;;
social_link get_social_link_with_agent (11 agent);;;;;;;;;;
mental_state get_obligation (546704 predicate);;;;;;;;;;
bool remove_intention (546704 predicate, 3 desire_also);1;376;;;;;;;;
bool remove_belief_mental_state (546708 mental_state);;;;;;;;;;
list get_beliefs_with_name (4 name);;;;;;;;;;
bool remove_desire_mental_state (546708 mental_state);;;;;;;;;;
bool remove_ideal (546704 predicate);;;;;;;;;;
bool add_desire_mental_state (546708 mental_state, 2 strength, 1 lifetime, 546704 todo);;;;;;;;;;
bool remove_intention_mental_state (546708 mental_state, 3 desire_also);;;;;;;;;;
action init (list<string> mbti_personality);1459;16;;;;;;;;
arg mbti_personality type: list<string> ;0;16;;;;;;;;
set my_personality value: string(mbti_personality) ;0;16;;;;;;;;
string(mbti_personality);0;16;;;;;;;;
set my_current_personality value: mbti_personality ;0;16;;;;;;;;
do executeUpdate (params:PARAMS, updateComm:'DELETE FROM TB_SCORE_E_I');286;16;;;;;;;;
do executeUpdate (params:PARAMS, updateComm:'DELETE FROM TB_SCORE_S_N');292;16;;;;;;;;
do executeUpdate (params:PARAMS, updateComm:'DELETE FROM TB_SCORE_T_F');291;16;;;;;;;;
do executeUpdate (params:PARAMS, updateComm:'DELETE FROM TB_TARGET');299;16;;;;;;;;
do executeUpdate (params:PARAMS, updateComm:'DELETE FROM TB_SELLER_PRODUCTIVITY');288;16;;;;;;;;
do define_personality (mbti_personality:mbti_personality);2;16;;;;;;;;
self.define_personality(mbti_personality:mbti_personality);;;;;;;;;;
do add_desire (predicate:wander);0;16;;;;;;;;
self.add_desire(predicate:wander);;;;;;;;;;
mental_state get_belief_mental_state (546708 mental_state);;;;;;;;;;
bool change_liking (11 agent, 2 liking);;;;;;;;;;
bool testConnection (10 params);;;;;;;;;;
list get_beliefs (546704 predicate);2;496;;;;;;;;
bool add_belief_mental_state (546708 mental_state, 2 strength, 1 lifetime);;;;;;;;;;
action define_personality (list<string> mbti_personality);2;16;;;;;;;;
arg mbti_personality type: list<string> ;0;16;;;;;;;;
set E_I value: mbti_personality at 0 ;0;16;;;;;;;;
mbti_personality at 0;0;16;;;;;;;;
set S_N value: mbti_personality at 1 ;0;16;;;;;;;;
mbti_personality at 1;0;16;;;;;;;;
set T_F value: mbti_personality at 2 ;0;16;;;;;;;;
mbti_personality at 2;0;16;;;;;;;;
set J_P value: mbti_personality at 3 ;0;16;;;;;;;;
mbti_personality at 3;0;16;;;;;;;;
set is_extroverted value: (E_I = 'E') ? flip(0.8) : flip(0.2) ;0;16;;;;;;;;
(E_I = 'E') ? flip(0.8) : flip(0.2);0;16;;;;;;;;
E_I = 'E';0;16;;;;;;;;
flip(0.8) : flip(0.2);;;;;;;;;;
flip(0.8);0;8;;;;;;;;
flip(0.2);0;8;;;;;;;;
set is_sensing value: (S_N = 'S') ? flip(0.8) : flip(0.2) ;1;16;;;;;;;;
(S_N = 'S') ? flip(0.8) : flip(0.2);0;16;;;;;;;;
S_N = 'S';0;16;;;;;;;;
flip(0.8) : flip(0.2);;;;;;;;;;
flip(0.8);0;8;;;;;;;;
flip(0.2);0;8;;;;;;;;
set is_thinking value: (T_F = 'T') ? flip(0.8) : flip(0.2) ;0;16;;;;;;;;
(T_F = 'T') ? flip(0.8) : flip(0.2);0;16;;;;;;;;
T_F = 'T';0;16;;;;;;;;
flip(0.8) : flip(0.2);;;;;;;;;;
flip(0.8);0;8;;;;;;;;
flip(0.2);0;8;;;;;;;;
set is_judging value: (J_P = 'J') ? flip(0.8) : flip(0.2) ;1;16;;;;;;;;
(J_P = 'J') ? flip(0.8) : flip(0.2);0;16;;;;;;;;
J_P = 'J';0;16;;;;;;;;
flip(0.8) : flip(0.2);;;;;;;;;;
flip(0.8);0;8;;;;;;;;
flip(0.2);0;8;;;;;;;;
set my_real_personality value: [] ;0;16;;;;;;;;
[];0;16;;;;;;;;
add is_extroverted ? 'E' : 'I' to: my_real_personality ;0;16;;;;;;;;
is_extroverted ? 'E' : 'I';0;16;;;;;;;;
'E' : 'I';;;;;;;;;;
add is_sensing ? 'S' : 'N' to: my_real_personality ;0;16;;;;;;;;
is_sensing ? 'S' : 'N';0;16;;;;;;;;
'S' : 'N';;;;;;;;;;
add is_thinking ? 'T' : 'F' to: my_real_personality ;0;16;;;;;;;;
is_thinking ? 'T' : 'F';0;16;;;;;;;;
'T' : 'F';;;;;;;;;;
add is_judging ? 'J' : 'P' to: my_real_personality ;0;16;;;;;;;;
is_judging ? 'J' : 'P';0;16;;;;;;;;
'J' : 'P';;;;;;;;;;
set color value: #green ;0;16;;;;;;;;
bool add_directly_uncertainty (546708 uncertainty);;;;;;;;;;
mental_state get_intention (546704 predicate);;;;;;;;;;
bool clear_desires ;;;;;;;;;;
mental_state get_desire_mental_state (546708 mental_state);;;;;;;;;;
bool add_desire (546704 predicate, 2 strength, 1 lifetime, 546704 todo);0;16;;;;;;;;
action wander (2 speed, 2 amplitude, 13 bounds, 15 on, 10 proba_edges);;;;;;;;;;
bool has_social_link (546707 social_link);;;;;;;;;;
bool has_belief_with_name (4 name);;;;;;;;;;
list get_intentions_mental_state (546708 mental_state);;;;;;;;;;
bool add_uncertainty_mental_state (546708 mental_state, 2 strength, 1 lifetime);;;;;;;;;;
bool remove_social_link (546707 social_link);;;;;;;;;;
bool change_dominance (11 agent, 2 dominance);;;;;;;;;;
bool remove_ideal_mental_state (546708 mental_state);;;;;;;;;;
social_link get_social_link (546707 social_link);;;;;;;;;;
mental_state get_belief_emotion (546706 emotion);;;;;;;;;;
bool add_belief_emotion (546706 emotion, 2 strength, 1 lifetime);;;;;;;;;;
bool clear_social_links ;;;;;;;;;;
path goto (13 target, 2 speed, 0 on, 3 recompute_path, 3 return_path, 10 move_weights);1;16;;;;;;;;
bool clear_beliefs ;;;;;;;;;;
bool change_solidarity (11 agent, 2 solidarity);;;;;;;;;;
bool clear_uncertainties ;;;;;;;;;;
bool add_uncertainty_emotion (546706 emotion, 2 strength, 1 lifetime);;;;;;;;;;
bool clear_ideals ;;;;;;;;;;
bool is_current_intention_mental_state (546708 mental_state);;;;;;;;;;
bool add_intention_emotion (546706 emotion, 2 strength, 1 lifetime);;;;;;;;;;
action get_desires_with_name (4 name);;;;;;;;;;
mental_state get_ideal_mental_state (546708 mental_state);;;;;;;;;;
bool has_uncertainty (546704 predicate);;;;;;;;;;
bool is_current_intention (546704 predicate);;;;;;;;;;
bool current_intention_on_hold (0 until);0;16;;;;;;;;
bool add_directly_ideal (546708 ideal);;;;;;;;;;
mental_state get_desire_with_name (4 name);;;;;;;;;;
bool has_belief_mental_state (546708 mental_state);;;;;;;;;;
list get_intentions (546704 predicate);;;;;;;;;;
action get_plans ;;;;;;;;;;
string getCurrentDateTime (4 dateFormat);;;;;;;;;;
int timeStamp ;;;;;;;;;;
bool has_obligation (546704 predicate);;;;;;;;;;
bool add_ideal_emotion (546706 emotion, 2 praiseworthiness, 1 lifetime);;;;;;;;;;
bool remove_emotion (546706 emotion);;;;;;;;;;
bool add_emotion (546706 emotion);;;;;;;;;;
list get_desires_mental_state (546708 mental_state);;;;;;;;;;
bool remove_uncertainty_mental_state (546708 mental_state);;;;;;;;;;
mental_state get_desire (546704 predicate);;;;;;;;;;
list get_sellers_from_points (list list_of_points);0;27;;;;;;;;
arg list_of_points type: list ;0;27;;;;;;;;
let list_of_sellers type: list<sellers> ;0;27;;;;;;;;
loop seller over: list_of_points ;0;27;;;;;;;;
add sellers(seller) to: list_of_sellers ;0;27;;;;;;;;
sellers(seller);0;27;;;;;;;;
return list_of_sellers ;0;27;;;;;;;;
matrix list2Matrix (5 param, 3 getName, 3 getType);;;;;;;;;;
list get_buyers_from_points (list list_of_points);11;81;;;;;;;;
arg list_of_points type: list ;0;81;;;;;;;;
let list_of_buyers type: list<buyers> ;0;81;;;;;;;;
loop buyer over: list_of_points ;9;81;;;;;;;;
add buyers(buyer) to: list_of_buyers ;9;912;;;;;;;;
buyers(buyer);8;912;;;;;;;;
return list_of_buyers ;0;81;;;;;;;;
bool has_emotion (546706 emotion);;;;;;;;;;
bool remove_uncertainty (546704 predicate);;;;;;;;;;
mental_state get_intention_mental_state (546708 mental_state);;;;;;;;;;
bool has_emotion_with_name (4 name);;;;;;;;;;
bool has_desire (546704 predicate);;;;;;;;;;
string getDateOffset (4 dateFormat, 4 dateStr, 4 offset);;;;;;;;;;
bool clear_obligations ;;;;;;;;;;
BDIPlan get_current_plan ;;;;;;;;;;
bool add_ideal_mental_state (546708 mental_state, 2 praiseworthiness, 1 lifetime);;;;;;;;;;
bool clear_emotions ;;;;;;;;;;
bool add_directly_desire (546708 desire);;;;;;;;;;
bool has_ideal_mental_state (546708 mental_state);;;;;;;;;;
map<buyers, float> get_distances_norm (list<buyers> buyers_in_my_view);;;;;;;;;;
arg buyers_in_my_view type: list<buyers> ;;;;;;;;;;
return map<buyers, float>(buyers_in_my_view collect (each :: distance_to(self,each))) ;;;;;;;;;;
map<buyers, float>(buyers_in_my_view collect (each :: distance_to(self,each)));;;;;;;;;;
buyers_in_my_view collect (each :: distance_to(self,each));;;;;;;;;;
each :: distance_to(self,each);;;;;;;;;;
distance_to(self,each);;;;;;;;;;
list get_desires (546704 predicate);;;;;;;;;;
bool add_obligation (546704 predicate, 2 strength, 1 lifetime);;;;;;;;;;
action persist_seller_action (buyers buyer_target, point location_target);;;;;;;;;;
arg buyer_target type: buyers ;;;;;;;;;;
arg location_target type: point ;;;;;;;;;;
do insert (params:PARAMS, into:'TB_SELLER_PRODUCTIVITY', columns:['INTERACTION','SELLER_NAME','SELLER_ORIGINAL_MBTI','SELLER_REAL_MBTI','BUYER_TARGET','LOCATION_TARGET','IS_EXTROVERTED','IS_SENSING','IS_THINKING','IS_JUDGING','NUMBER_OF_VISITED_BUYERS'], values:[steps,self.name,self.my_personality,string(self.my_real_personality),buyer_target,location_target,int(is_extroverted),int(is_sensing),int(is_thinking),int(is_judging),self.number_of_visited_buyers]);;;;;;;;;;
self.insert(params:PARAMS, into:'TB_SELLER_PRODUCTIVITY', columns:['INTERACTION','SELLER_NAME','SELLER_ORIGINAL_MBTI','SELLER_REAL_MBTI','BUYER_TARGET','LOCATION_TARGET','IS_EXTROVERTED','IS_SENSING','IS_THINKING','IS_JUDGING','NUMBER_OF_VISITED_BUYERS'], values:[steps,self.name,self.my_personality,string(self.my_real_personality),buyer_target,location_target,int(is_extroverted),int(is_sensing),int(is_thinking),int(is_judging),self.number_of_visited_buyers]);;;;;;;;;;
['INTERACTION','SELLER_NAME','SELLER_ORIGINAL_MBTI','SELLER_REAL_MBTI','BUYER_TARGET','LOCATION_TARGET','IS_EXTROVERTED','IS_SENSING','IS_THINKING','IS_JUDGING','NUMBER_OF_VISITED_BUYERS'];;;;;;;;;;
[steps,self.name,self.my_personality,string(self.my_real_personality),buyer_target,location_target,int(is_extroverted),int(is_sensing),int(is_thinking),int(is_judging),self.number_of_visited_buyers];;;;;;;;;;
self.name;;;;;;;;;;
self.my_personality;;;;;;;;;;
string(self.my_real_personality);;;;;;;;;;
self.my_real_personality;;;;;;;;;;
int(is_extroverted);;;;;;;;;;
int(is_sensing);;;;;;;;;;
int(is_thinking);;;;;;;;;;
int(is_judging);;;;;;;;;;
self.number_of_visited_buyers;;;;;;;;;;
bool remove_social_link_with_agent (11 agent);;;;;;;;;;
action get_thinking_feeling_score (list list_of_points);6316;27;;;;;;;;
arg list_of_points type: list ;0;27;;;;;;;;
let score_t_f type: map<buyers, float> ;0;27;;;;;;;;
let buyers_in_my_view type: list<buyers> value: self.get_buyers_from_points(list_of_points:list_of_points) ;7;27;;;;;;;;
self.get_buyers_from_points(list_of_points:list_of_points);;;;;;;;;;
let sellers_perceived type: list value: self.get_sellers_from_points(list_of_points:sellers_in_my_view) ;1;27;;;;;;;;
self.get_sellers_from_points(list_of_points:sellers_in_my_view);;;;;;;;;;
let buyers_distance_to_me type: map<buyers, float> ;0;27;;;;;;;;
let buyers_distance_norm type: map<buyers, float> ;0;27;;;;;;;;
set buyers_distance_to_me value: self.get_distances(buyers_in_my_view:buyers_in_my_view) ;0;27;;;;;;;;
self.get_distances(buyers_in_my_view:buyers_in_my_view);;;;;;;;;;
set buyers_distance_norm value: buyers_distance_to_me.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost'))) ;4;27;;;;;;;;
buyers_distance_to_me.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost')));4;27;;;;;;;;
buyers_distance_to_me.pairs;0;27;;;;;;;;
each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost'));;;;;;;;;;
each.key;1;304;;;;;;;;
self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost');;;;;;;;;;
each.value;;;;;;;;;;
let inc_num_sellers_close_to_buyer type: float value: 0.0 ;0;27;;;;;;;;
let num_sellers_close_to_buyer type: map<buyers, float> ;0;27;;;;;;;;
loop buyer over: buyers_in_my_view ;1;27;;;;;;;;
loop seller over: sellers_perceived ;0;304;;;;;;;;
if distance_to(point(seller),point(buyer)) < min_distance_to_exclude ;0;304;;;;;;;;
distance_to(point(seller),point(buyer)) < min_distance_to_exclude;0;304;;;;;;;;
distance_to(point(seller),point(buyer));0;304;;;;;;;;
point(seller);0;304;;;;;;;;
point(buyer);0;304;;;;;;;;
set inc_num_sellers_close_to_buyer value: inc_num_sellers_close_to_buyer + 1.0 ;0;19;;;;;;;;
inc_num_sellers_close_to_buyer + 1.0;0;19;;;;;;;;
add buyer :: inc_num_sellers_close_to_buyer to: num_sellers_close_to_buyer ;0;304;;;;;;;;
buyer :: inc_num_sellers_close_to_buyer;0;304;;;;;;;;
set inc_num_sellers_close_to_buyer value: 0.0 ;0;304;;;;;;;;
let sellers_close_to_buyer_weight type: float ;0;27;;;;;;;;
let distance_weight type: float ;0;27;;;;;;;;
set sellers_close_to_buyer_weight value: !self.is_thinking ? 0.8 : 0.2 ;0;27;;;;;;;;
!self.is_thinking ? 0.8 : 0.2;0;27;;;;;;;;
!self.is_thinking;0;27;;;;;;;;
self.is_thinking;0;27;;;;;;;;
0.8 : 0.2;;;;;;;;;;
set distance_weight value: 1 - sellers_close_to_buyer_weight ;0;27;;;;;;;;
1 - sellers_close_to_buyer_weight;0;27;;;;;;;;
let num_sellers_close_to_buyer_norm type: map<buyers, float> ;0;27;;;;;;;;
set num_sellers_close_to_buyer_norm value: num_sellers_close_to_buyer.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:num_sellers_close_to_buyer, criteria_type:'cost'))) ;5;27;;;;;;;;
num_sellers_close_to_buyer.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:num_sellers_close_to_buyer, criteria_type:'cost')));5;27;;;;;;;;
num_sellers_close_to_buyer.pairs;0;27;;;;;;;;
each.key :: (self.get_normalized_values(value:each.value, buyers_values:num_sellers_close_to_buyer, criteria_type:'cost'));;;;;;;;;;
each.key;0;304;;;;;;;;
self.get_normalized_values(value:each.value, buyers_values:num_sellers_close_to_buyer, criteria_type:'cost');;;;;;;;;;
each.value;;;;;;;;;;
set score_t_f value: buyers_distance_norm.pairs as_map (each.key :: ((each.value * distance_weight) + (num_sellers_close_to_buyer_norm[each.key] * sellers_close_to_buyer_weight))) ;0;27;;;;;;;;
buyers_distance_norm.pairs as_map (each.key :: ((each.value * distance_weight) + (num_sellers_close_to_buyer_norm[each.key] * sellers_close_to_buyer_weight)));0;27;;;;;;;;
buyers_distance_norm.pairs;0;27;;;;;;;;
each.key :: ((each.value * distance_weight) + (num_sellers_close_to_buyer_norm[each.key] * sellers_close_to_buyer_weight));;;;;;;;;;
each.key;0;304;;;;;;;;
(each.value * distance_weight) + (num_sellers_close_to_buyer_norm[each.key] * sellers_close_to_buyer_weight);0;304;;;;;;;;
each.value * distance_weight;0;304;;;;;;;;
each.value;0;304;;;;;;;;
num_sellers_close_to_buyer_norm[each.key] * sellers_close_to_buyer_weight;0;304;;;;;;;;
num_sellers_close_to_buyer_norm[each.key];0;304;;;;;;;;
[each.key];0;304;;;;;;;;
each.key;0;304;;;;;;;;
loop buyer over: score_t_f.pairs ;6298;27;;;;;;;;
score_t_f.pairs;0;27;;;;;;;;
do insert (params:PARAMS, into:'TB_SCORE_T_F', columns:['INTERACTION','SELLER_NAME','MBTI_SELLER','NUM_SELLERS_CLOSE_TO_BUYER','DISTANCE_TO_BUYER','BUYER_NAME','SCORE_DISTANCE','SCORE_SELLER_CLOSE_TO_BUYER','SCORE'], values:[steps,self.name,self.my_personality,num_sellers_close_to_buyer[buyer.key],buyers_distance_to_me[buyer.key],buyers(buyer.key).name,buyers_distance_norm[buyer.key],num_sellers_close_to_buyer_norm[buyer.key],buyer.value]);6296;304;;;;;;;;
self.insert(params:PARAMS, into:'TB_SCORE_T_F', columns:['INTERACTION','SELLER_NAME','MBTI_SELLER','NUM_SELLERS_CLOSE_TO_BUYER','DISTANCE_TO_BUYER','BUYER_NAME','SCORE_DISTANCE','SCORE_SELLER_CLOSE_TO_BUYER','SCORE'], values:[steps,self.name,self.my_personality,num_sellers_close_to_buyer[buyer.key],buyers_distance_to_me[buyer.key],buyers(buyer.key).name,buyers_distance_norm[buyer.key],num_sellers_close_to_buyer_norm[buyer.key],buyer.value]);;;;;;;;;;
['INTERACTION','SELLER_NAME','MBTI_SELLER','NUM_SELLERS_CLOSE_TO_BUYER','DISTANCE_TO_BUYER','BUYER_NAME','SCORE_DISTANCE','SCORE_SELLER_CLOSE_TO_BUYER','SCORE'];;;;;;;;;;
[steps,self.name,self.my_personality,num_sellers_close_to_buyer[buyer.key],buyers_distance_to_me[buyer.key],buyers(buyer.key).name,buyers_distance_norm[buyer.key],num_sellers_close_to_buyer_norm[buyer.key],buyer.value];;;;;;;;;;
self.name;;;;;;;;;;
self.my_personality;;;;;;;;;;
num_sellers_close_to_buyer[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers_distance_to_me[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers(buyer.key).name;;;;;;;;;;
buyers(buyer.key);;;;;;;;;;
buyer.key;;;;;;;;;;
buyers_distance_norm[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
num_sellers_close_to_buyer_norm[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyer.value;;;;;;;;;;
return score_t_f ;0;27;;;;;;;;
list remove_visited_target (list list_of_points);0;16;;;;;;;;
arg list_of_points type: list ;0;16;;;;;;;;
remove visited_target to: list_of_points all: true ;0;16;;;;;;;;
return list_of_points ;0;16;;;;;;;;
bool add_intention (546704 predicate, 2 strength, 1 lifetime);;;;;;;;;;
mental_state get_belief (546704 predicate);;;;;;;;;;
